2012-12-14 20:18:24 : Próbkowanie S(q) w 2D dla par. startowych: d=x, Z=10000 phi=.15 salt=y
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.62613197622868e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.46843410578364e-025
2012-12-14 23:10:27 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.1884433135239e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.56212092694037e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.62613197622868e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.46843410578364e-025
2012-12-14 23:10:38 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.1884433135239e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.56212092694037e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.62613197622868e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.46843410578364e-025
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.03513583714744e-024
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.55702842148637e-025
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.24216300457693e-024
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.79752368457197e-025
2012-12-14 23:10:58 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.03513583714744e-024
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.55702842148637e-025
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.24216300457693e-024
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.79752368457197e-025
2012-12-14 23:11:08 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.03513583714744e-024
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.55702842148637e-025
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.24216300457693e-024
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.79752368457197e-025
2012-12-14 23:11:19 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.03513583714744e-024
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.55702842148637e-025
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.24216300457693e-024
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.79752368457197e-025
2012-12-14 23:11:30 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.03513583714744e-024
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.55702842148637e-025
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.24216300457693e-024
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.79752368457197e-025
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.49059560549232e-024
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.16460307047664e-025
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.78871472659078e-024
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6371692253972e-025
2012-12-14 23:11:50 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.49059560549232e-024
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.16460307047664e-025
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.78871472659078e-024
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6371692253972e-025
2012-12-14 23:12:00 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.49059560549232e-024
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.16460307047664e-025
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.78871472659078e-024
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6371692253972e-025
2012-12-14 23:12:11 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.49059560549232e-024
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.16460307047664e-025
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.78871472659078e-024
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6371692253972e-025
2012-12-14 23:12:22 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.49059560549232e-024
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.16460307047664e-025
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.78871472659078e-024
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6371692253972e-025
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.14645767190893e-024
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.19764102116434e-025
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.57574920629072e-024
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.83136751763695e-025
2012-12-14 23:12:42 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.14645767190893e-024
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.19764102116434e-025
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.57574920629072e-024
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.83136751763695e-025
2012-12-14 23:12:52 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.14645767190893e-024
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.19764102116434e-025
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.57574920629072e-024
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.83136751763695e-025
2012-12-14 23:13:03 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.14645767190893e-024
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.19764102116434e-025
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.57574920629072e-024
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.83136751763695e-025
2012-12-14 23:13:14 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.14645767190893e-024
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.19764102116434e-025
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.57574920629072e-024
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.83136751763695e-025
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.09089904754887e-024
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.70907885705864e-024
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.27178299835899e-025
2012-12-14 23:13:34 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.09089904754887e-024
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.70907885705864e-024
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.27178299835899e-025
2012-12-14 23:13:44 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.09089904754887e-024
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.70907885705864e-024
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.27178299835899e-025
2012-12-14 23:13:55 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.09089904754887e-024
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.70907885705864e-024
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.27178299835899e-025
2012-12-14 23:14:06 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.09089904754887e-024
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.70907885705864e-024
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.27178299835899e-025
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.1884433135239e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.56212092694037e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.62613197622868e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.46843410578364e-025
2012-12-14 23:14:28 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.1884433135239e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.56212092694037e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.62613197622868e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.46843410578364e-025
2012-12-14 23:14:43 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.1884433135239e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.56212092694037e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.62613197622868e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.46843410578364e-025
2012-12-14 23:14:59 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.1884433135239e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.56212092694037e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.62613197622868e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.46843410578364e-025
2012-12-14 23:15:14 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.1884433135239e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.56212092694037e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.62613197622868e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.46843410578364e-025
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.03513583714744e-024
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.55702842148637e-025
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.24216300457693e-024
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.79752368457197e-025
2012-12-14 23:15:42 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.03513583714744e-024
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.55702842148637e-025
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.24216300457693e-024
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.79752368457197e-025
2012-12-14 23:15:57 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.03513583714744e-024
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.55702842148637e-025
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.24216300457693e-024
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.79752368457197e-025
2012-12-14 23:16:12 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.03513583714744e-024
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.55702842148637e-025
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.24216300457693e-024
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.79752368457197e-025
2012-12-14 23:16:28 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.03513583714744e-024
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.55702842148637e-025
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.24216300457693e-024
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.79752368457197e-025
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.49059560549232e-024
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.16460307047664e-025
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.78871472659078e-024
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6371692253972e-025
2012-12-14 23:16:55 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.49059560549232e-024
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.16460307047664e-025
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.78871472659078e-024
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6371692253972e-025
2012-12-14 23:17:11 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.49059560549232e-024
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.16460307047664e-025
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.78871472659078e-024
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6371692253972e-025
2012-12-14 23:17:26 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.49059560549232e-024
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.16460307047664e-025
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.78871472659078e-024
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6371692253972e-025
2012-12-14 23:17:42 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.49059560549232e-024
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.16460307047664e-025
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.78871472659078e-024
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6371692253972e-025
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.14645767190893e-024
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.19764102116434e-025
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.57574920629072e-024
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.83136751763695e-025
2012-12-14 23:18:09 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.14645767190893e-024
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.19764102116434e-025
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.57574920629072e-024
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.83136751763695e-025
2012-12-14 23:18:24 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.14645767190893e-024
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.19764102116434e-025
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.57574920629072e-024
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.83136751763695e-025
2012-12-14 23:18:40 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.14645767190893e-024
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.19764102116434e-025
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.57574920629072e-024
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.83136751763695e-025
2012-12-14 23:18:55 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.14645767190893e-024
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.19764102116434e-025
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.57574920629072e-024
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.83136751763695e-025
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.09089904754887e-024
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.70907885705864e-024
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.27178299835899e-025
2012-12-14 23:19:22 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.09089904754887e-024
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.70907885705864e-024
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.27178299835899e-025
2012-12-14 23:19:38 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.09089904754887e-024
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.70907885705864e-024
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.27178299835899e-025
2012-12-14 23:19:53 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.09089904754887e-024
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.70907885705864e-024
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.27178299835899e-025
2012-12-14 23:20:09 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.09089904754887e-024
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.70907885705864e-024
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.27178299835899e-025
2012-12-14 23:20:27 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-14 23:20:27 : Nie udalo sie obliczyc S(q) dla Salt = 0.000464158883361278!
2012-12-14 23:20:27 : Obliczam S(q) dla Salt = 0.00215443469003188
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.27178299835899e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.16097372742129e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.67478106184409e-026
2012-12-14 23:20:34 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.27178299835899e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.16097372742129e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.67478106184409e-026
2012-12-14 23:20:44 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.27178299835899e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.16097372742129e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.67478106184409e-026
2012-12-14 23:20:55 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.27178299835899e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.16097372742129e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.67478106184409e-026
2012-12-14 23:21:06 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.27178299835899e-025
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.16097372742129e-025
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.52613959803079e-025
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.67478106184409e-026
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.83136751763695e-025
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 8.06231755153674e-026
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.19764102116433e-025
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 6.71859795961395e-026
2012-12-14 23:21:25 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.83136751763695e-025
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 8.06231755153674e-026
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.19764102116433e-025
